Fecha;Precio Promedio
24/11/2023;1.57
23/11/2023;1.57
22/11/2023;1.57
21/11/2023;1.57
20/11/2023;1.57
18/11/2023;1.58
17/11/2023;1.58
16/11/2023;1.58
15/11/2023;1.58
14/11/2023;1.59
13/11/2023;1.59
11/11/2023;1.6
10/11/2023;1.6
9/11/2023;1.59
8/11/2023;1.6
7/11/2023;1.6
6/11/2023;1.6
4/11/2023;1.61
3/11/2023;1.61
2/11/2023;1.61
1/11/2023;1.62
31/10/2023;1.62
30/10/2023;1.62
28/10/2023;1.62
27/10/2023;1.62
26/10/2023;1.62
25/10/2023;1.62
24/10/2023;1.62
23/10/2023;1.62
21/10/2023;1.62
20/10/2023;1.63
19/10/2023;1.64
18/10/2023;1.64
17/10/2023;1.63
16/10/2023;1.63
14/10/2023;1.63
13/10/2023;1.64
12/10/2023;1.63
11/10/2023;1.63
10/10/2023;1.63
9/10/2023;1.62
7/10/2023;1.61
6/10/2023;1.6
5/10/2023;1.59
4/10/2023;1.61
3/10/2023;1.6
2/10/2023;1.58
30/09/2023;1.58
29/09/2023;1.51
28/09/2023;1.5
27/09/2023;1.5
26/09/2023;1.47
25/09/2023;1.47
23/09/2023;1.47
22/09/2023;1.47
21/09/2023;1.48
20/09/2023;1.47
19/09/2023;1.48
18/09/2023;1.48
16/09/2023;1.48
15/09/2023;1.48
14/09/2023;1.47
13/09/2023;1.48
12/09/2023;1.48
11/09/2023;1.48
9/09/2023;1.48
8/09/2023;1.48
7/09/2023;1.47
6/09/2023;1.48
5/09/2023;1.48
4/09/2023;1.48
2/09/2023;1.48
1/09/2023;1.48
31/08/2023;1.48
30/08/2023;1.48
29/08/2023;1.48
28/08/2023;1.47
26/08/2023;1.48
25/08/2023;1.48
24/08/2023;1.48
23/08/2023;1.48
22/08/2023;1.48
21/08/2023;1.47
19/08/2023;1.48
18/08/2023;1.48
17/08/2023;1.47
16/08/2023;1.48
15/08/2023;1.48
14/08/2023;1.48
12/08/2023;1.49
11/08/2023;1.48
10/08/2023;1.49
9/08/2023;1.49
8/08/2023;1.48
7/08/2023;1.48
5/08/2023;1.49
4/08/2023;1.49
3/08/2023;1.49
2/08/2023;1.49
1/08/2023;1.49
31/07/2023;1.49
29/07/2023;1.49
28/07/2023;1.5
27/07/2023;1.49
26/07/2023;1.49
25/07/2023;1.49
24/07/2023;1.5
22/07/2023;1.5
21/07/2023;1.5
20/07/2023;1.5
19/07/2023;1.5
18/07/2023;1.5
17/07/2023;1.5
15/07/2023;1.49
14/07/2023;1.5
13/07/2023;1.5
12/07/2023;1.5
11/07/2023;1.5
10/07/2023;1.5
8/07/2023;1.5
7/07/2023;1.51
6/07/2023;1.51
5/07/2023;1.51
4/07/2023;1.51
3/07/2023;1.53
1/07/2023;1.53
30/06/2023;1.53
29/06/2023;1.53
28/06/2023;1.53
27/06/2023;1.53
26/06/2023;1.54
24/06/2023;1.54
23/06/2023;1.55
22/06/2023;1.54
21/06/2023;1.54
20/06/2023;1.54
19/06/2023;1.56
17/06/2023;1.56
16/06/2023;1.57
15/06/2023;1.58
14/06/2023;1.59
13/06/2023;1.6
12/06/2023;1.59
10/06/2023;1.59
9/06/2023;1.6
8/06/2023;1.6
7/06/2023;1.6
6/06/2023;1.6
5/06/2023;1.59
3/06/2023;1.59
2/06/2023;1.6
1/06/2023;1.61
31/05/2023;1.6
30/05/2023;1.6
29/05/2023;1.6
27/05/2023;1.6
26/05/2023;1.61
25/05/2023;1.61
24/05/2023;1.61
23/05/2023;1.6
22/05/2023;1.61
20/05/2023;1.61
19/05/2023;1.61
18/05/2023;1.61
17/05/2023;1.61
16/05/2023;1.61
15/05/2023;1.61
13/05/2023;1.61
12/05/2023;1.61
11/05/2023;1.61
10/05/2023;1.61
9/05/2023;1.6
8/05/2023;1.61
6/05/2023;1.61
5/05/2023;1.61
4/05/2023;1.61
3/05/2023;1.62
2/05/2023;1.63
1/05/2023;1.63
29/04/2023;1.63
28/04/2023;1.63
27/04/2023;1.63
26/04/2023;1.63
25/04/2023;1.63
24/04/2023;1.63
22/04/2023;1.63
21/04/2023;1.63
20/04/2023;1.63
19/04/2023;1.63
18/04/2023;1.63
17/04/2023;1.62
15/04/2023;1.62
14/04/2023;1.62
13/04/2023;1.62
12/04/2023;1.62
11/04/2023;1.62
10/04/2023;1.62
8/04/2023;1.62
7/04/2023;1.62
6/04/2023;1.62
5/04/2023;1.63
4/04/2023;1.62
3/04/2023;1.62
1/04/2023;1.62
31/03/2023;1.63
30/03/2023;1.63
29/03/2023;1.64
28/03/2023;1.63
27/03/2023;1.63
25/03/2023;1.64
24/03/2023;1.64
23/03/2023;1.64
22/03/2023;1.64
21/03/2023;1.64
20/03/2023;1.66
18/03/2023;1.66
17/03/2023;1.65
16/03/2023;1.65
15/03/2023;1.67
14/03/2023;1.68
13/03/2023;1.68
10/03/2023;1.69
9/03/2023;1.7
8/03/2023;1.7
7/03/2023;1.71
6/03/2023;1.72
4/03/2023;1.73
3/03/2023;1.73
2/03/2023;1.74
1/03/2023;1.75
28/02/2023;1.75
27/02/2023;1.75
25/02/2023;1.76
24/02/2023;1.76
23/02/2023;1.75
22/02/2023;1.76
21/02/2023;1.76
20/02/2023;1.76
18/02/2023;1.75
17/02/2023;1.76
16/02/2023;1.77
15/02/2023;1.76
14/02/2023;1.76
13/02/2023;1.77
11/02/2023;1.76
10/02/2023;1.77
9/02/2023;1.78
8/02/2023;1.78
7/02/2023;1.78
6/02/2023;1.8
4/02/2023;1.81
3/02/2023;1.8
2/02/2023;1.81
1/02/2023;1.81
31/01/2023;1.81
30/01/2023;1.82
28/01/2023;1.82
27/01/2023;1.82
26/01/2023;1.82
25/01/2023;1.83
24/01/2023;1.85
23/01/2023;1.86
21/01/2023;1.87
20/01/2023;1.87
19/01/2023;1.86
18/01/2023;1.86
17/01/2023;1.86
16/01/2023;1.86
14/01/2023;1.86
13/01/2023;1.86
12/01/2023;1.86
11/01/2023;1.86
10/01/2023;1.86
9/01/2023;1.86
8/01/2023;1.87
7/01/2023;1.87
6/01/2023;1.87
5/01/2023;1.87
4/01/2023;1.87
3/01/2023;1.87
2/01/2023;1.86
31/12/2022;1.86
30/12/2022;1.85
29/12/2022;1.86
28/12/2022;1.86
27/12/2022;1.86
26/12/2022;1.86
24/12/2022;1.87
23/12/2022;1.86
22/12/2022;1.86
21/12/2022;1.86
20/12/2022;1.87
19/12/2022;1.87
17/12/2022;1.86
16/12/2022;1.87
15/12/2022;1.87
14/12/2022;1.87
13/12/2022;1.86
12/12/2022;1.87
10/12/2022;1.86
9/12/2022;1.87
8/12/2022;1.87
7/12/2022;1.88
6/12/2022;1.88
5/12/2022;1.88
3/12/2022;1.88
2/12/2022;1.88
1/12/2022;1.88
30/11/2022;1.88
29/11/2022;1.89
28/11/2022;1.89
26/11/2022;1.89
25/11/2022;1.89
24/11/2022;1.89
23/11/2022;1.88
22/11/2022;1.88
21/11/2022;1.87
19/11/2022;1.87
18/11/2022;1.88
17/11/2022;1.88
16/11/2022;1.86
15/11/2022;1.87
14/11/2022;1.82
12/11/2022;1.82
11/11/2022;1.82
10/11/2022;1.82
9/11/2022;1.82
8/11/2022;1.84
7/11/2022;1.82
5/11/2022;1.82
4/11/2022;1.82
3/11/2022;1.82
2/11/2022;1.82
31/10/2022;1.82
29/10/2022;1.82
28/10/2022;1.82
27/10/2022;1.82
26/10/2022;1.82
25/10/2022;1.82
24/10/2022;1.82
22/10/2022;1.81
21/10/2022;1.82
20/10/2022;1.82
19/10/2022;1.81
18/10/2022;1.81
17/10/2022;1.81
15/10/2022;1.81
14/10/2022;1.82
13/10/2022;1.81
12/10/2022;1.81
11/10/2022;1.82
10/10/2022;1.83
8/10/2022;1.82
7/10/2022;1.83
6/10/2022;1.83
5/10/2022;1.83
4/10/2022;1.83
3/10/2022;1.83
1/10/2022;1.83
30/09/2022;1.83
29/09/2022;1.83
28/09/2022;1.83
27/09/2022;1.83
26/09/2022;1.83
24/09/2022;1.83
23/09/2022;1.81
22/09/2022;1.81
21/09/2022;1.82
20/09/2022;1.82
19/09/2022;1.83
17/09/2022;1.83
16/09/2022;1.83
15/09/2022;1.82
14/09/2022;1.83
13/09/2022;1.83
12/09/2022;1.83
10/09/2022;1.84
9/09/2022;1.84
8/09/2022;1.85
7/09/2022;1.84
6/09/2022;1.84
5/09/2022;1.85
4/09/2022;1.85
3/09/2022;1.85
2/09/2022;1.85
1/09/2022;1.85
31/08/2022;1.86
30/08/2022;1.87
29/08/2022;1.86
27/08/2022;1.87
26/08/2022;1.87
25/08/2022;1.87
24/08/2022;1.87
23/08/2022;1.88
22/08/2022;1.88
20/08/2022;1.89
19/08/2022;1.89
18/08/2022;1.89
17/08/2022;1.9
16/08/2022;1.91
15/08/2022;1.92
13/08/2022;1.93
12/08/2022;1.93
11/08/2022;1.93
10/08/2022;1.93
9/08/2022;1.93
8/08/2022;1.93
6/08/2022;1.95
5/08/2022;1.95
4/08/2022;1.95
3/08/2022;1.96
2/08/2022;1.95
1/08/2022;1.95
31/07/2022;1.95
30/07/2022;1.95
29/07/2022;1.96
28/07/2022;1.96
27/07/2022;1.96
26/07/2022;1.96
25/07/2022;1.96
24/07/2022;1.97
23/07/2022;1.97
22/07/2022;1.97
21/07/2022;1.97
20/07/2022;1.97
19/07/2022;1.97
18/07/2022;1.97
17/07/2022;1.97
16/07/2022;1.97
15/07/2022;1.98
14/07/2022;1.98
13/07/2022;1.98
12/07/2022;1.98
11/07/2022;1.98
10/07/2022;1.98
9/07/2022;1.98
8/07/2022;1.98
7/07/2022;1.98
6/07/2022;1.97
5/07/2022;1.97
4/07/2022;1.97
3/07/2022;1.97
2/07/2022;1.95
1/07/2022;1.96
30/06/2022;1.95
29/06/2022;1.94
28/06/2022;1.93
27/06/2022;1.88
26/06/2022;1.85
25/06/2022;1.85
24/06/2022;1.85
23/06/2022;1.84
22/06/2022;1.83
21/06/2022;1.8
20/06/2022;1.76
18/06/2022;1.76
17/06/2022;1.76
16/06/2022;1.75
15/06/2022;1.76
14/06/2022;1.75
13/06/2022;1.76
11/06/2022;1.76
10/06/2022;1.76
9/06/2022;1.76
8/06/2022;1.76
7/06/2022;1.76
6/06/2022;1.76
4/06/2022;1.76
3/06/2022;1.76
2/06/2022;1.76
1/06/2022;1.77
31/05/2022;1.77
30/05/2022;1.77
28/05/2022;1.77
27/05/2022;1.77
26/05/2022;1.77
25/05/2022;1.77
24/05/2022;1.77
23/05/2022;1.77
21/05/2022;1.77
20/05/2022;1.78
19/05/2022;1.78
18/05/2022;1.77
17/05/2022;1.78
16/05/2022;1.78
14/05/2022;1.78
13/05/2022;1.78
12/05/2022;1.79
11/05/2022;1.79
10/05/2022;1.78
9/05/2022;1.78
7/05/2022;1.78
6/05/2022;1.78
5/05/2022;1.79
4/05/2022;1.8
3/05/2022;1.8
2/05/2022;1.83
30/04/2022;1.83
29/04/2022;1.83
28/04/2022;1.83
27/04/2022;1.84
26/04/2022;1.83
25/04/2022;1.81
23/04/2022;1.82
22/04/2022;1.81
21/04/2022;1.82
20/04/2022;1.82
19/04/2022;1.82
18/04/2022;1.84
16/04/2022;1.84
13/04/2022;1.84
12/04/2022;1.84
11/04/2022;1.84
9/04/2022;1.83
8/04/2022;1.83
7/04/2022;1.83
6/04/2022;1.83
5/04/2022;1.83
4/04/2022;1.82
2/04/2022;1.8
1/04/2022;1.8
31/03/2022;1.78
30/03/2022;1.77
29/03/2022;1.77
28/03/2022;1.76
26/03/2022;1.71
25/03/2022;1.71
24/03/2022;1.71
23/03/2022;1.7
22/03/2022;1.69
21/03/2022;1.69
19/03/2022;1.69
18/03/2022;1.68
17/03/2022;1.69
16/03/2022;1.69
15/03/2022;1.68
14/03/2022;1.68
13/03/2022;1.68
12/03/2022;1.68
11/03/2022;1.69
10/03/2022;1.68
9/03/2022;1.69
8/03/2022;1.69
7/03/2022;1.68
5/03/2022;1.68
4/03/2022;1.69
3/03/2022;1.71
2/03/2022;1.7
1/03/2022;1.68
28/02/2022;1.68
26/02/2022;1.69
25/02/2022;1.69
24/02/2022;1.69
23/02/2022;1.69
22/02/2022;1.69
21/02/2022;1.69
19/02/2022;1.69
18/02/2022;1.71
17/02/2022;1.71
16/02/2022;1.73
15/02/2022;1.78
14/02/2022;1.78
12/02/2022;1.79
11/02/2022;1.79
10/02/2022;1.79
9/02/2022;1.8
8/02/2022;1.82
7/02/2022;1.82
5/02/2022;1.82
4/02/2022;1.82
3/02/2022;1.82
2/02/2022;1.83
1/02/2022;1.83
31/01/2022;1.83
29/01/2022;1.84
28/01/2022;1.84
27/01/2022;1.85
26/01/2022;1.85
25/01/2022;1.85
24/01/2022;1.85
22/01/2022;1.85
21/01/2022;1.85
20/01/2022;1.85
19/01/2022;1.85
18/01/2022;1.85
17/01/2022;1.85
15/01/2022;1.85
14/01/2022;1.85
13/01/2022;1.85
12/01/2022;1.85
11/01/2022;1.85
10/01/2022;1.85
8/01/2022;1.83
7/01/2022;1.84
6/01/2022;1.84
5/01/2022;1.84
4/01/2022;1.83
3/01/2022;1.82
2/01/2022;1.82
1/01/2022;1.82
;
Fuente: Mercados Mayoristas de Lima Metropolitana;
;
Elaboraci—n: MIDAGRI-DGESEP-DEIA-çrea de Comercio;
